id,artist_name,song_title,lyrics,parent_id,chunk_order
The Script|||No Good In Goodbye|||12|||0,The Script,No Good In Goodbye,"```
<Artist name> The Script <\Artist>
<Song title> No Good In Goodbye <\Song title>
<Lyric> 
All the things that we have lost
Breaking up comes at a cost
I know I'll miss this mistake
Every word I try to choose
Either way I’m gonna lose
Can’t take the ache from heartbreak",The Script|||No Good In Goodbye|||12,0
The Script|||No Good In Goodbye|||12|||1,The Script,No Good In Goodbye,"But as you walk away
You don’t hear me say",The Script|||No Good In Goodbye|||12,1
The Script|||No Good In Goodbye|||12|||2,The Script,No Good In Goodbye,"Where’s the ""good"" in ""goodbye""?
Where’s the ""nice"" in ""nice try""?
Where’s the ""us"" in ""trust"" gone?
Where’s the ""soul"" in ""soldier on""?
Now I’m the ""low"" in ""lonely""
‘Cause I don’t own you only
I can take this mistake but
I can’t take the ""ache"" from ""heart break""
No, I can’t take the ""ache"" from ""heart break""",The Script|||No Good In Goodbye|||12,2
The Script|||No Good In Goodbye|||12|||3,The Script,No Good In Goodbye,"No matter how it falls apart
There’s an “art” in ""breaking hearts""
But there’s no “fair” in ""farewell""
And when I see you in the street
I pray to God you don’t see
The silent ""hell"" in ""I wish you well""",The Script|||No Good In Goodbye|||12,3
The Script|||No Good In Goodbye|||12|||4,The Script,No Good In Goodbye,"Where’s the ""good"" in ""goodbye""?
Where’s the ""nice"" in ""nice try""?
Where’s the ""us"" in ""trust"" gone?
Where’s the ""soul"" in ""soldier on""?
Now I’m the ""low"" in ""lonely""
‘Cause I don’t own you only
I can take this mistake but
I can’t take the ""ache"" from ""heart break""",The Script|||No Good In Goodbye|||12,4
The Script|||No Good In Goodbye|||12|||5,The Script,No Good In Goodbye,"I can’t take the ""ache"" from ""heart break""
I can’t take the ""ache"" from ""heart break""
I can’t take the ""ache"" from ""heart break""
(I can’t take the ""ache"" from ""heart break"")",The Script|||No Good In Goodbye|||12,5
The Script|||No Good In Goodbye|||12|||6,The Script,No Good In Goodbye,"If I could turn back time
Then I would rewrite those lines
If I could turn back time
Then I would rewrite those lines
If I could turn back time
I would rewrite those lines
If I could turn back time
I would rewrite those lines, lines, lines",The Script|||No Good In Goodbye|||12,6
The Script|||No Good In Goodbye|||12|||7,The Script,No Good In Goodbye,"(No, I can’t take the ""ache"" from ""heart break"")
I can’t take the ""ache"" from ""heart break""
I can’t take the ""ache"" from ""heart break""
(I can’t take the ""ache"" from ""heart break"")",The Script|||No Good In Goodbye|||12,7
The Script|||No Good In Goodbye|||12|||8,The Script,No Good In Goodbye,"If I could turn back time
Then I would rewrite those lines
<\Lyric>```",The Script|||No Good In Goodbye|||12,8
The Script|||Arms Open|||13|||0,The Script,Arms Open,"```
<Artist name> The Script <\Artist>
<Song title> Arms Open <\Song title>
<Lyric> 
I can't unfeel your pain
I can't undo what's done
I can't send back the rain
But if I could I would
My love, my arms are open",The Script|||Arms Open|||13,0
The Script|||Arms Open|||13|||1,The Script,Arms Open,"So when you feel like you can't take another round of being broken
My arms are open
And when you're losing faith and every door around you keeps on closing
My arms are open",The Script|||Arms Open|||13,1
The Script|||Arms Open|||13|||2,The Script,Arms Open,"I can't uncry your tears
I can't rewind the time
I can't unsay what's said
In your crazy life
My love, my arms are open",The Script|||Arms Open|||13,2
The Script|||Arms Open|||13|||3,The Script,Arms Open,"Ooh, and when you're cursing at the sky
And thinking, ""Lord, you must be joking""
My arms are open
And, and when you're looking in the mirror
Thinking that, ""My life is over""
My arms are open",The Script|||Arms Open|||13,3
The Script|||Arms Open|||13|||4,The Script,Arms Open,"My arms are open (ooh, ooh)
My arms are open (ooh, ooh)
My arms are open (ooh, ooh)
My arms are open (ooh, ooh)",The Script|||Arms Open|||13,4
The Script|||Arms Open|||13|||5,The Script,Arms Open,"So let me do to you
What you've always done for me
And let me be the ground
Underneath your feet",The Script|||Arms Open|||13,5
The Script|||Arms Open|||13|||6,The Script,Arms Open,"I can't unfeel your pain
I can't undo what's done
I can't send back the rain
But if I could I would
My love - my arms are open, arms are open",The Script|||Arms Open|||13,6
The Script|||Arms Open|||13|||7,The Script,Arms Open,"So when you feel like you can't take another round of being broken
My arms are open
Oh, and when you're losing faith and every door around you keeps on closing
My arms are open",The Script|||Arms Open|||13,7
The Script|||Arms Open|||13|||8,The Script,Arms Open,"(My arms are open)
I will be standing here
I will be by your side
(My arms are open)
You see me loud and clear
With my arms open wide
(My arms are open)
I will be standing here
I will be by your side
(My arms are open)
You feel me loud and clear
With my arms open wide
(My arms are open)
<\Lyric>```",The Script|||Arms Open|||13,8
The Script|||Man on a Wire|||14|||0,The Script,Man on a Wire,"```
<Artist name> The Script <\Artist>
<Song title> Man on a Wire <\Song title>
<Lyric> 
Who would have thought that i'd be here by myself
Who would have thought that you'd be bad for my health
Now I know, now I know I'm just a man on a wire, oh
Who would have thought about the cause and effect
Yesterday's love is now tomorrow's regret
Now I know, now I know I'm just a man on a wire, oh",The Script|||Man on a Wire|||14,0
The Script|||Man on a Wire|||14|||1,The Script,Man on a Wire,"No I can't look down, I'm trying to fight the feeling
I will fall to the ground, If I ever see you
Cause I",The Script|||Man on a Wire|||14,1
The Script|||Man on a Wire|||14|||2,The Script,Man on a Wire,"I feel like I'm walking a tightrope
And my heart is in my throat
I'm counting on high hopes
To get me over you
And I've got my eyes closed
As long as the wind blows
I'm counting on high hopes
To get me over you, you
Cause I'm a man on a wire, on a wire
I'm a man on a wire, on a wire",The Script|||Man on a Wire|||14,2
The Script|||Man on a Wire|||14|||3,The Script,Man on a Wire,"Who would have thought I'd see you with someone else
Who would have thought that I'd be in such a mess
Now you know, now you know I'm just a man on a wire, oh",The Script|||Man on a Wire|||14,3
The Script|||Man on a Wire|||14|||4,The Script,Man on a Wire,"When I walk that line, I try to keep my senses
Make it to the other side, I know the consequences
And I",The Script|||Man on a Wire|||14,4
The Script|||Man on a Wire|||14|||5,The Script,Man on a Wire,"Feel like I'm walking a tightrope
And my heart is in my throat
I'm counting on high hopes
To get me over you
And I've got my eyes closed
As long as the wind blows
I'm counting on high hopes
To get me over you, you
Cause I'm a man on a wire, on a wire
I'm a man on a wire, on a wire",The Script|||Man on a Wire|||14,5
The Script|||Man on a Wire|||14|||6,The Script,Man on a Wire,"The higher it gets, the more I miss the ground
No safety net, so now you're not around
I have to keep walking to keep me from falling down",The Script|||Man on a Wire|||14,6
The Script|||Man on a Wire|||14|||7,The Script,Man on a Wire,"Feels like I'm walkin' on a tightrope
My heart is in my throat
I'm counting on high hopes to get me over you
And I've got my eyes closed
As long as the wind blows
I'm counting on high hopes to get me over you, you
Cause I'm a man on a wire, on a wire
I'm a man on a wire, on a wire
Cause I'm a man on a wire, on a wire
I'm a man on a wire, on a wire, yeah
<\Lyric>```",The Script|||Man on a Wire|||14,7
The Script|||Flares|||15|||0,The Script,Flares,"```
<Artist name> The Script <\Artist>
<Song title> Flares <\Song title>
<Lyric> 
Did you lose what won't return?
Did you love but never learn?
The fire's out but still it burns
And no one cares, there's no one there",The Script|||Flares|||15,0
The Script|||Flares|||15|||1,The Script,Flares,"Did you find it hard to breathe?
Did you cry so much that you could barely see?
In the darkness all alone
And no one cares, there's no one there",The Script|||Flares|||15,1
The Script|||Flares|||15|||2,The Script,Flares,"But did you see the flares in the sky?
Were you blinded by the light?
Did you feel the smoke in your eyes?
Did you? (Did you?) Did you? (Did you?)
Did you see the sparks, feel the hope
That you are not alone?
Cause someone's out there
Sending out flares",The Script|||Flares|||15,2
The Script|||Flares|||15|||3,The Script,Flares,"Did you break but never mend?
Did it hurt so much you thought it was the end?
Lose your heart but don't know when
And no one cares, there's no one there",The Script|||Flares|||15,3
The Script|||Flares|||15|||4,The Script,Flares,"But did you see the flares in the sky?
Were you blinded by the light?
Did you feel the smoke in your eyes?
Did you? (Did you?) Did you? (Did you?)
Did you see the sparks, feel the hope
That you are not alone?
Cause someone's out there
Sending out flares
Someone's out there
Sending out flares",The Script|||Flares|||15,4
The Script|||Flares|||15|||5,The Script,Flares,"Did you lose what won't return?
Did you love but never learn?",The Script|||Flares|||15,5
The Script|||Flares|||15|||6,The Script,Flares,"But did you see the flares in the sky?
Were you blinded by the light?
Did you feel the smoke in your eyes?
Did you? (Did you?) Did you? (Did you?)
Did you see the sparks, feel the hope
That you are not alone?
Cause someone's out there
Sending out flares
But did you see the flares in the sky?
Were you blinded by the light?
Did you feel the smoke in your eyes?
Did you? (Did you?) Did you? (Did you?)
Did you see the sparks, feel the hope
That you are not alone?
Cause someone's out there
Sending out flares
<\Lyric>```",The Script|||Flares|||15,6
